train_78,0.18599394130332797,1.4027556052671717,1.1276330838199031,0.18301487342984069,0.14712015787760416,9.594696044921875,1
train_361,0.49006696561925556,0.9704074193552972,1.0924675783857594,0.44882555194929535,0.5052799000459559,6.29681396484375,1
train_90,0.4439765172621783,1.090595494237553,1.0926765173051136,0.42084212957643996,0.4216451607498468,4.025604248046875,1
train_111,0.5099478084788603,1.0592078221602268,1.020216067107924,0.5095096363740809,0.4907534730200674,2.8555908203125,1
train_416,0.3156073735854205,1.1116031051065773,1.2622257248518365,0.2642301671645221,0.3000334496591605,7.546875,1
train_154,0.29467794716030943,1.0449690744265887,1.4142555110530568,0.21846881941253063,0.2956745222503064,5.499755859375,1
train_37,0.4229933970133464,1.0819253854266653,1.0914051953865938,0.400457763671875,0.40396656709558826,8.08135986328125,1
train_292,0.4132745541441674,1.0762400222425785,1.1208787123529493,0.3814757702397365,0.3972980574065564,6.106658935546875,1
train_305,0.37118192844764863,1.0912533786603218,1.063980343784499,0.3603415096507353,0.3513357125076593,6.184356689453125,1
train_378,0.16901482693541284,1.376996534594608,1.1904733548490605,0.157765167834712,0.13639484480315564,8.390960693359375,1
train_412,0.4540946392582912,0.9580382501252482,1.101123250599276,0.41131178911994487,0.4727420582490809,2.994354248046875,1
train_271,0.18707945861816408,1.5657795239384122,1.069811645696205,0.1977020263671875,0.13507899864047182,3.549072265625,1
train_61,0.17287086091883044,1.442178919714824,1.1155183318280526,0.17285628973268996,0.13370349360447303,9.040283203125,1
train_76,0.3878436613793467,1.1316168224579553,1.0985197595501512,0.36969670314414826,0.3588839661841299,5.2137451171875,1
train_77,0.6453400673062195,0.8901571740017236,1.1408681245628736,0.5530369178921568,0.7087986366421568,2.204681396484375,1
train_253,0.4972953263825062,0.9829409651899031,1.1119006669921325,0.45007611443014706,0.5091251148897059,4.76214599609375,1
train_397,0.14769513884899665,1.2484530971186778,1.4821225528701563,0.11030512791053922,0.13095062854243258,9.80010986328125,1
train_399,0.19367123347263712,1.3754254676474633,1.0904683041376941,0.19539878695618873,0.15491656135110293,7.08050537109375,1
train_225,0.3171234550326478,1.0055653905220474,1.2801072146526693,0.2545016419653799,0.3239862778607537,9.047760009765625,1
train_12,0.6088432928945504,0.9772877286344297,1.0562116323395643,0.5759328206380209,0.6224440630744486,3.411773681640625,1
train_386,0.268504328290154,1.0173156572243842,1.16954955092798,0.2346514533547794,0.2697653377757353,5.274444580078125,1
train_392,0.23839277253992416,1.0241094929532384,1.6965446689315944,0.1485131357230392,0.2460275687423407,5.149993896484375,1
train_329,0.19208762619916134,1.3402465462742459,1.142651347230337,0.18476107728247548,0.1575213862400429,12.40264892578125,1
train_467,0.32250157811781943,1.0874841683329544,1.186668677583272,0.2836812337239583,0.3095545151654412,5.700225830078125,1
train_474,0.50016518722235,0.9422436823412699,1.1618279121912367,0.4294468300015319,0.5295268339269301,4.2615966796875,1
train_174,0.5539825443641812,0.992967937082025,1.0735323162470352,0.5189907298368566,0.5610990038105086,3.428009033203125,1
train_342,0.4614457678701364,0.9761191576030771,1.1436437239093564,0.4063331155215993,0.4760692521637561,5.3543701171875,1
train_456,0.4589471767649932,0.944334839032705,1.151739221685536,0.3974462172564338,0.48473738128063726,6.655029296875,1
train_91,0.19904910786946617,1.2783168281918242,1.0757493691124531,0.19963121601179534,0.1679968142041973,10.530792236328125,1
train_482,0.38931727318857234,1.046933484851621,1.042659109513572,0.3802594353170956,0.3787069283279718,3.89349365234375,1
train_375,0.2425453650979435,1.2798685284095888,1.195377024186233,0.22151321710324756,0.20688985188802084,5.64691162109375,1
train_113,0.22593669463512944,1.142129348594077,1.2504540210670756,0.19222519818474265,0.21045669854856006,10.8341064453125,1
train_32,0.3746171478869868,0.9357711593635938,1.2489954187191923,0.30059730679381125,0.4012141807406556,5.470855712890625,1
train_139,0.1929075605205461,1.1918259252522951,1.395312831465155,0.15034508798636642,0.17601432052313112,5.9146728515625,1
train_227,0.28750404154459636,1.0418622009865164,1.278830437600233,0.23342428768382353,0.2865158978630515,10.486968994140625,1
train_143,0.5866101226806641,0.954145163166668,1.08686122666058,0.5369052064185049,0.6115856095856311,3.99920654296875,1
train_331,0.21881917772480086,1.2181871542814569,1.3076068852464406,0.18196824017693014,0.19532542509191175,5.029449462890625,1
train_146,0.20242468513039982,1.1715861352283063,1.7879435609178462,0.12496714872472427,0.19071086808746937,9.5626220703125,1
train_220,0.4677404001273361,1.0391771832118344,1.0774887320461863,0.4427225150314032,0.4590444527420343,3.33685302734375,1
train_231,0.36930912074668737,1.0878038719575336,1.0917200097769588,0.3500838934206495,0.3513442095588235,4.3890380859375,1
train_443,0.2306989372702206,1.2198871082437936,1.1177678592465268,0.22095486510033702,0.20245828067555147,10.1431884765625,1
train_233,0.2883653904933555,1.1462594339227719,1.1017265839380086,0.2751323026769302,0.2644432516659007,5.329376220703125,1
train_346,0.29222951049804685,1.2187694861103238,1.1562247709869573,0.27149795831418505,0.257565247778799,6.09283447265625,1
train_214,0.21644102035223273,1.405961729000385,1.103784588364604,0.21716661640242035,0.1704919553270527,7.266021728515625,1
train_224,0.3044373749976065,1.040977529371507,1.1357144644249921,0.2750420663871017,0.30007300283394606,6.27410888671875,1
train_420,0.39060286027496943,0.8084733664383214,1.4004414779934804,0.2686423507391238,0.4653435800589767,4.927337646484375,1
train_387,0.2735940086813534,1.1643183133627477,1.15246126794031,0.25182387408088236,0.24925938026577818,6.279022216796875,1
train_492,0.3465523847392961,1.1331356016742617,1.0970330124858683,0.3308590758080576,0.32031764610140934,7.311767578125,1
train_347,0.28672306907504214,1.191747719207467,1.158493671186951,0.26433578192018997,0.2569598628025429,9.034820556640625,1
train_481,0.21560722201478247,1.3183766171041378,1.0747885855398547,0.2180810068167892,0.17778757132735906,7.823944091796875,1
train_288,0.28628235497568166,1.0782050793187337,1.1118203978441739,0.26631894579120713,0.27462200089996935,7.149383544921875,1
train_490,0.24726297403971353,1.2494161756919788,1.0695092558117747,0.247821044921875,0.21213660146675858,3.92181396484375,1
train_258,0.47945539520862057,1.0081762130561547,1.0708711364596268,0.4522331686580882,0.48035595463771447,7.65020751953125,1
train_422,0.2911047280704274,1.0743561077972583,1.1416133506553747,0.2641974954044118,0.28073688581878065,8.617919921875,1
train_324,0.3016596535476984,1.1406947696040122,1.1548341359828729,0.2755904852175245,0.2790065391390931,4.1180419921875,1
train_56,0.261326955578374,1.0443927624778688,1.1478989809282263,0.23406964470358455,0.2572674919577206,7.667205810546875,1
train_372,0.1845492919921875,1.3521026116406536,1.1296469130236595,0.17971329034543504,0.1501458261527267,5.37347412109375,1
train_417,0.47501973434149053,1.067576784569276,1.0697264122326495,0.4560781441482843,0.4569964838962929,3.439666748046875,1
train_177,0.3522976760565066,1.0734940223931582,1.4390764045275937,0.25912559359681375,0.3473717783011642,5.670745849609375,1
train_211,0.47830056373745783,0.8916109883091103,1.1594341551494123,0.4041742661420037,0.5255806118834252,19.5450439453125,1
train_404,0.24585995339786304,1.3049514870342107,1.1064108057026412,0.2417568431181066,0.20497496361825981,7.253082275390625,1
train_393,0.46021849520814184,0.9450571150150734,1.1080159350305379,0.4127658021216299,0.483940154430913,4.956268310546875,1
train_173,0.2780141042671952,1.0343007204117673,1.2272215146718866,0.2337924134497549,0.27740005792356004,4.7901611328125,1
train_390,0.4559842207366345,0.9732954381455196,1.1250830273502639,0.4071093390969669,0.47059894636565563,4.390838623046875,1
train_98,0.217934298287186,1.3454072560096284,1.0555132740234052,0.22510130639169731,0.17659888174019608,6.85821533203125,1
train_22,0.24316411886776196,1.0495390975061478,1.1211212297427784,0.22278161142386643,0.23797607421875,7.161285400390625,1
train_47,0.23719872969085096,1.0604282235280664,1.304648568615552,0.19011038985906864,0.2338934804878983,8.255401611328125,1
train_413,0.6263285049737669,1.0088600503335676,1.0773140524939018,0.5877313950482537,0.6276106292126226,4.2376708984375,1
train_221,0.2551888553993375,1.040505670365333,1.12448804378504,0.2325802672143076,0.2513525270948223,2.795745849609375,1
train_17,0.5226846101648667,1.1280747081944338,1.0276889809317058,0.5281531838809743,0.48115360035615806,3.4488525390625,1
train_359,0.31014211940391395,1.2420798605085004,0.9998065275602853,0.3293899835324755,0.2651409672755821,8.010772705078125,1
train_471,0.30524311314003144,1.1145988507971571,1.1616480088998005,0.2756123860677083,0.2872464647480086,6.6982421875,1
train_475,0.24895979027841605,1.1650314154443508,1.1001011403461314,0.23890309053308822,0.2255883908739277,9.995941162109375,1
train_11,0.23466791489545039,1.3471265209796057,0.9643489412636439,0.26245865167356003,0.1878826664943321,6.85076904296875,1
train_2,0.20963750430836398,1.3446099743816076,1.020705979968378,0.22298823337928922,0.1692724489698223,6.847198486328125,1
train_207,0.3663343219831878,0.7862118197429104,1.5437849807003938,0.22791760014552695,0.4475330427581189,5.35296630859375,1
train_431,0.20918528262867647,1.4514726239378763,1.0314369405778216,0.2244652841605392,0.15950820025275736,7.400543212890625,1
train_290,0.38371132256002993,1.0632516293526155,1.022786274201578,0.382946897020527,0.36837265912224265,2.983795166015625,1
train_72,0.66492424214681,1.0455820000932017,1.0393730105449848,0.6510335286458333,0.6471674900428922,2.20758056640625,1
train_458,0.4766893448175169,1.0994865501330935,1.055674942668772,0.46699140960094976,0.44838304706648285,4.1943359375,1
train_381,0.28735094203574985,1.100588654309376,1.2458025450952783,0.2427490234375,0.2747778200635723,8.853912353515625,1
train_171,0.27555933496811813,1.1446690131081956,1.1362842831775308,0.25566627652037377,0.25379351447610293,6.598663330078125,1
train_54,0.15105687202004828,1.3066791957806911,1.0194776270651802,0.1597277473000919,0.12462038526348039,7.3321533203125,1
train_97,0.5486921964757583,1.0395826583661059,1.0580711469601292,0.5278904933555454,0.537278777477788,2.87353515625,1
train_411,0.5430357905967563,0.9627911190264324,1.1537145061900413,0.4724010991115196,0.5660791733685662,4.875885009765625,1
train_55,0.3238253754260494,1.118424826427495,1.116771013084273,0.3031781963273591,0.30272988712086396,8.511383056640625,1
train_165,0.21113315501493568,1.2934555857656354,1.3171475207087462,0.1771782968558517,0.18042363185508578,6.518402099609375,1
train_70,0.16369827892827055,1.1863206451292454,1.3465250021709785,0.13161268047257965,0.14938605813419117,6.798858642578125,1
train_338,0.42587834658155255,0.9766974270383898,1.1888528626640882,0.3622016457950368,0.4408780565448836,3.4332275390625,1
train_447,0.18544391509411384,1.3183987530588244,1.0863630317799906,0.18580220540364584,0.15310136383655024,9.814544677734375,1
train_235,0.2391634506524778,1.2608062678772756,1.0818591474169144,0.23782827339920343,0.20407313926547183,7.52642822265625,1
train_213,0.31837511100021065,1.0950071903278404,1.2094688447660555,0.2758374382467831,0.30467086492800244,5.814697265625,1
train_260,0.31664420842189417,1.2077917685164,1.0425712384573298,0.32176429898131126,0.2777483771829044,6.63128662109375,1
train_394,0.19977469997032016,1.2843509780350868,1.1270743190326378,0.1924652099609375,0.16889666389016544,11.0625,1
train_382,0.2339075866100835,1.1602834916585452,1.0877535490928114,0.22647453756893382,0.2123174929151348,6.673004150390625,1
train_441,0.2720826274797028,1.181238577724891,1.1052891885477918,0.26097047095205267,0.2441910089231005,9.22442626953125,1
train_208,0.19938843593223424,1.4622627405837823,1.0855575302396832,0.2048803591260723,0.15209948969822304,6.87689208984375,1
train_389,0.4148677359786689,1.0539335318301342,1.1494289079933586,0.37214319565716913,0.40586254643458947,5.840972900390625,1
train_317,0.19117062395881204,1.3106296964730129,1.1076990998894198,0.18798911898743872,0.15888193167892156,9.9427490234375,1
train_461,0.3323977957332836,1.229373433228024,1.0045917130033455,0.35062118231081496,0.286512726428462,6.921905517578125,1
train_491,0.3867111459769455,0.9834620757478908,1.2678153387851478,0.3109462962431066,0.4008517396216299,11.15966796875,1
train_124,0.1527564693076938,0.7332130585060463,2.859994041954378,0.05162251790364583,0.20136042576210172,6.1485595703125,1
train_451,0.4313298666561351,0.9705859876924798,1.1529919186661466,0.3763790953393076,0.4471134559780944,8.7926025390625,1
train_21,0.1902640511307062,1.361856439732804,1.1051006102824146,0.18925673540900737,0.15357546338848038,6.440765380859375,1
train_179,0.6040891277238435,1.070633861021044,1.0355375906867557,0.5974815219056373,0.5778955796185662,2.7010498046875,1
train_479,0.19010485103831573,1.4007895649749642,1.1669035822359837,0.18138924392999387,0.1511031805300245,8.782196044921875,1
train_368,0.20899494467342605,1.3088937477224218,1.030203971252264,0.2190569709329044,0.17241534064797795,6.254913330078125,1
train_439,0.19582903418447456,1.2870822856050708,1.054402332117593,0.20025862151501225,0.16405567842371324,5.68310546875,1
train_197,0.2768983805338542,1.2831661295005479,1.2714339059372581,0.2394076478247549,0.23721869973575369,4.442108154296875,1
train_418,0.4758136064716414,0.9285245855307743,1.146355789232497,0.4115835152420343,0.5081407135608149,7.375946044921875,1
train_100,0.4087723745907055,1.08943867572887,0.9787564263011911,0.4270711263020833,0.3836825501685049,3.857940673828125,1
train_170,0.38856297134698614,1.057089645263407,1.205890254093255,0.33411949008118874,0.38115162568933825,6.6163330078125,1
train_161,0.34082786165125234,1.069547541590285,1.291202509177807,0.2764437806372549,0.3337344898897059,4.62957763671875,1
train_141,0.4911439074946385,1.0065110894193583,1.0693170552841815,0.4636290905522365,0.49255939558440565,4.16973876953125,1
train_423,0.17181230133655026,1.3936821252034823,1.1511576812940063,0.165730255725337,0.13689036649816178,8.2723388671875,1
train_405,0.3383528778674556,0.9610145426118316,1.4048592550780457,0.24594146130131742,0.35952956255744484,7.249725341796875,1
train_238,0.19664534846287152,1.398505095617861,1.103557793460655,0.19709299124923407,0.15552571614583333,7.960357666015625,1
train_303,0.19359834546855856,1.447639887716731,1.0661237165466853,0.20166177188648898,0.14851511038985907,8.94732666015625,1
train_59,0.3328649470908969,1.0943875310646756,1.1915325944988933,0.2922506294998468,0.3181927250880821,6.931671142578125,1
train_358,0.32838629551307824,1.1320916521087487,1.19496605952485,0.2903372970281863,0.30646212708716297,7.241180419921875,1
train_84,0.270088985787186,1.1092408410938155,1.030050328522682,0.2710938098383885,0.25173998066023284,10.058303833007812,1
train_137,0.25374136681650206,1.0781256208514858,1.1357725119169184,0.23158222273284312,0.2439648198146446,7.9427490234375,1
train_109,0.19685527726715688,1.2902865379844373,1.0888317697739702,0.1957861208448223,0.16521768008961396,7.494873046875,1
train_145,0.23187185722799866,1.2150205002913568,1.1417504887483425,0.21768391927083333,0.20455681295955883,7.654571533203125,1
train_284,0.7911550941018498,0.9723990879819826,1.1083650811606482,0.7157066794002758,0.815780579810049,2.803680419921875,1
train_321,0.4004637195661957,0.9413906783135628,1.3663121258369815,0.29664270737591913,0.43054019703584556,9.956451416015625,1
train_453,0.6562165346033434,0.9758763971862852,1.0972081338314088,0.5997028425628064,0.6742645263671875,3.117218017578125,1
train_311,0.3301686260148591,0.9723572268706522,1.3525840956690884,0.24939341825597428,0.3469152712354473,8.998626708984375,1
train_243,0.1880472847134459,1.2681814828863311,1.0846264577171945,0.18685165106081494,0.15980697332643995,6.124237060546875,1
train_217,0.38325203785615813,0.963256501242883,1.203332566591869,0.3210146436504289,0.4010223388671875,4.168212890625,1
train_205,0.41326912620394834,1.061938341470382,1.06348270020918,0.39825523226868875,0.39883440803079045,4.54107666015625,1
train_192,0.15550437053605623,1.2970047404534963,1.0877582228454132,0.1549965652765012,0.1299908806295956,8.098968505859375,1
train_14,0.5133603766946232,1.077432698707931,1.127940047177099,0.471354585535386,0.4934505088656556,2.77606201171875,1
train_69,0.17556748238357844,1.2888456223084344,1.2062544691948538,0.15933000153186275,0.14911989698223038,8.750762939453125,1
train_150,0.4999170143875422,1.03259179975269,1.0851640683979902,0.4693112242455576,0.49320523131127453,4.339752197265625,1
train_351,0.487961419617896,1.0320690997755713,1.1445721698809361,0.43667129815793504,0.4842716591030944,4.586517333984375,1
train_298,0.27407669342639407,0.9988268380602019,1.261623790163765,0.222421204810049,0.2809414732689951,5.93768310546875,1
train_341,0.4050912205714806,1.0927413060311184,1.1320073777438275,0.3722469554227941,0.38562310910692404,3.649810791015625,1
train_31,0.14640361040900735,1.4358071622964275,1.4060557164591538,0.11881875430836397,0.11635670381433824,5.458526611328125,1
train_428,0.19941060707241884,1.2599101792633691,1.1210195844621398,0.19209612678079044,0.17091973996629903,8.664642333984375,1
train_328,0.5352285061106963,1.0263885926655234,1.0283144979786731,0.5261877321729473,0.5271750655828737,4.071044921875,1
train_25,0.18206650073481542,1.3775506636157095,1.2131817239456872,0.1671161128025429,0.14717586741727942,10.8018798828125,1
train_107,0.28855857849121097,1.1168778865194962,1.1318382673649772,0.2668394200942096,0.27041368671492033,8.304718017578125,1
train_249,0.27497722814223347,1.1436325599670563,1.1424026843327721,0.2538402482575061,0.25356726552925857,9.829071044921875,1
train_444,0.16450350611069625,1.1196437305267735,1.5707898256303388,0.11301951688878677,0.1585592830882353,6.515167236328125,1
train_429,0.1921978655646829,1.4139837398373984,1.0040585646661977,0.20989176432291667,0.14904246610753677,8.882110595703125,1
train_40,0.29702790862438727,1.1538235462197222,1.1057984774793825,0.2829757391237745,0.2711975696040135,6.066375732421875,1
train_421,0.43181064686494713,1.0377858093616197,1.0906823243247805,0.40413896149280026,0.4247381472120098,4.690338134765625,1
train_83,0.2729847074620864,1.196022210175608,1.0722512434308737,0.2698892630782782,0.24195963541666668,5.879791259765625,1
train_275,0.3787585391773898,1.1713853067175983,1.0765926181801235,0.3710540771484375,0.34102705413219975,4.361328125,1
train_190,0.29212400919596354,1.16166482964579,1.2197782730455131,0.255360382678462,0.268135040881587,8.337493896484375,1
train_82,0.2908289537616805,1.2563436019783703,1.2293639592376797,0.25777779373468135,0.2522420845779718,6.40118408203125,1
train_230,0.5594334884344363,0.9905230082899057,1.03042303226977,0.5431906905828737,0.5650713752297795,9.18890380859375,1
train_75,0.3479856023451861,1.108601500008309,1.12623718706363,0.3225500368604473,0.3276811786726409,7.529052734375,1
train_485,0.18645349013384652,1.2725448219485949,1.0976896367956928,0.18347036324295343,0.15826045017616422,6.58148193359375,1
train_16,0.1848796159332874,1.3839098943986214,1.4659357523104712,0.14318141563265932,0.15166793524050246,8.61480712890625,1
train_402,0.24131497012867648,1.2186634786385198,1.1942870347269772,0.21778037875306372,0.21342420391007966,8.9564208984375,1
train_201,0.28152218532188267,1.3310149533684155,1.0441084449770446,0.2928128111596201,0.22969563802083334,5.41546630859375,1
train_357,0.2226108855602788,1.3176737551360926,1.0885323050299935,0.22261693617876838,0.18390419155943627,5.19158935546875,1
train_20,0.4111902432909199,1.0630536147997955,1.0365150977459807,0.40552505792356003,0.3954013600068934,6.07598876953125,1
train_8,0.18847458717495788,1.3047255783085032,1.6288974872128827,0.13057209089690563,0.16301401175704658,9.23468017578125,1
train_385,0.5379798127417471,0.9991681267279096,1.142096743302098,0.477702361462163,0.5460365445006128,4.9241943359375,1
train_63,0.3194556729784199,1.1929099684694084,1.129941884487274,0.3012331495098039,0.28533247405407475,5.718597412109375,1
train_215,0.46472592522116274,1.072636779541235,1.0971051286308144,0.43684584673713234,0.4468109130859375,3.907989501953125,1
train_133,0.47282543239219516,1.0635759605489548,1.0722810855584608,0.4525181190640319,0.4562218759574142,3.14581298828125,1
train_254,0.3503492352055569,1.1296479591817934,1.1037798010938005,0.3323769962086397,0.3247657925474877,5.1884765625,1
train_188,0.4340061162612018,1.0222333571544089,1.125898660645096,0.3930416331571691,0.43290022307751225,5.303802490234375,1
train_333,0.2721845064649395,1.2747824132507528,1.18675465328098,0.24994488884420957,0.23268540326286766,6.984771728515625,1
train_419,0.37982292887369795,0.8464738389075065,1.6163810466097648,0.23248249128753062,0.443936097388174,8.03717041015625,1
train_45,0.23112126177619485,1.3313867648851083,1.2944013907430925,0.19847124885110295,0.19295779957490808,6.4820556640625,1
train_36,0.4795043367872051,0.9521053814092978,1.1836429624334894,0.40618381874234066,0.5049615598192402,3.901031494140625,1
train_401,0.25763159837909777,1.2439791895733325,1.1308659106877386,0.24544976926317402,0.22313136680453433,8.170623779296875,1
train_327,0.2556413861443015,1.344387733100585,1.0944036935355872,0.2556881773705576,0.2081438849954044,9.40618896484375,1
train_162,0.32644611948050706,1.0173035826375576,1.2063100922393901,0.2774355420879289,0.3289807487936581,5.80450439453125,1
train_23,0.516073956119313,0.9994756453998691,1.1620267795914725,0.45121693330652574,0.5246012369791667,3.9324951171875,1
train_248,0.3530891213211359,1.1594347344321643,1.0894016997824654,0.341340726964614,0.32072281182981005,4.576171875,1
train_408,0.20111615403119257,1.159731053682079,1.2954343213826147,0.16643084357766544,0.18590536678538602,8.1884765625,1
train_60,0.42749701520134425,1.0972513303121507,1.0829832402855577,0.4091573079427083,0.4038368374693627,3.745941162109375,1
train_495,0.3236399597766353,0.9639224495140635,1.0838936811567652,0.29788495232077206,0.33496015960094977,2.76812744140625,1
train_53,0.28219919631060436,1.1863030060579711,1.0708619797196144,0.2787153057023591,0.2515930774165135,4.069366455078125,1
train_9,0.564194736555511,0.9743379529835273,1.1309808710915883,0.5015262379365809,0.5821558933632046,4.156402587890625,1
train_276,0.17889828676709943,1.2880334030346265,1.1946793729036427,0.16373542336856617,0.15186821432674633,9.86541748046875,1
train_291,0.16710661375756358,1.291593998146684,1.020852020529337,0.1759824266620711,0.13909325693167893,11.58880615234375,1
train_362,0.32967723227108225,1.0691942626773085,1.145399698219689,0.2979027841605392,0.3191354190602022,7.731536865234375,1
train_148,0.2691917379341873,1.1554572953971323,1.298113837827499,0.2221221923828125,0.24954612582337624,8.107147216796875,1
train_194,0.3634954772350836,1.103319580389423,1.1037350587606511,0.3425954182942708,0.34272442985983453,6.14208984375,1
train_184,0.3947199703440947,1.1884021195101835,1.0434640885957727,0.3990911147173713,0.3504177916283701,5.23602294921875,1
train_325,0.4005744058646408,1.0987787207552275,1.1362964796622976,0.3674268535539216,0.3799726299211091,3.547332763671875,1
train_4,0.18013715407427622,0.7891790558250554,2.3177093671899054,0.07656884286917892,0.22487206552542893,7.682098388671875,1
train_313,0.4203393456552543,1.1288471027711418,1.0675641615135234,0.4107170553768382,0.38842001522288605,3.7177734375,1
train_476,0.8117028834324258,0.9807918846793391,1.0408564701781946,0.7787659289790135,0.8264582615272672,2.35736083984375,1
train_297,0.24044155028100112,1.0370710130847096,1.2340427112724401,0.20134576535692403,0.23958752202052697,6.787750244140625,1
train_287,0.23388337785309435,1.2288077946328957,1.3300233690378485,0.19196699553844976,0.20777911017922795,7.672576904296875,1
train_247,0.22916430442660465,1.2611161001345816,1.1151213765130426,0.22185160319010416,0.19616866766237745,9.309722900390625,1
train_256,0.21869607896991802,1.2349613737739216,1.12108767826368,0.20957773246017156,0.19025292490042892,7.21197509765625,1
train_432,0.3863581463383694,1.1297577790985,1.0898529189112236,0.37072023877910537,0.35762580422794116,3.983428955078125,1
train_191,0.5560727165072572,0.9938597371981442,1.1595266701185996,0.486297487745098,0.5673586377910539,3.8824462890625,1
train_187,0.3191603200276693,0.9560817148895067,1.3436433080449501,0.2412539613013174,0.3390497544232537,10.312103271484375,1
train_144,0.27953709998037307,1.1666856865777513,1.0884051351123312,0.2709133970971201,0.25273605047487746,7.719482421875,1
train_312,0.3554550132601869,1.1038925543526283,1.0890523123792528,0.3390924191942402,0.334533811083027,6.252166748046875,1
train_343,0.6170608524696499,0.9829721051355701,1.0624105617731336,0.5816946590647978,0.6287040560853248,2.15399169921875,1
train_306,0.48665423284792436,1.0127959939139062,1.1187070154099819,0.4420318603515625,0.48825641706878065,7.67431640625,1
train_106,0.14664175576602712,1.2235537901297195,1.5040259002739238,0.10747692631740197,0.13211358762254902,9.757110595703125,1
train_5,0.6047368367513022,1.0331155257366824,1.0601392720226235,0.5797369265088848,0.5949014102711397,2.8502197265625,1
train_86,0.22344311750823379,1.3652604691175003,1.1602073593987017,0.21297864726945465,0.180990660424326,6.078216552734375,1
train_388,0.46957350894703587,1.08570509440032,1.0205332017211268,0.4723581351485907,0.44400377460554535,3.666473388671875,1
train_278,0.16198717531690415,1.4800986965324865,1.1315570726547621,0.1608908858953738,0.12300343232996323,13.5771484375,1
train_463,0.2775978538961972,1.138911583828636,1.0648922553917317,0.27251293705958946,0.254801970837163,13.4849853515625,1
train_27,0.500290717869179,0.990338400746263,1.1422047476594461,0.44299968644684434,0.5109327727673101,4.59722900390625,1
train_415,0.2727953926236022,1.5353077936606285,0.9185792189146414,0.32784022910922184,0.1961477840647978,8.038238525390625,1
train_434,0.2937959835276885,1.0766331443386168,1.158692097101744,0.26327185537300857,0.2833379408892463,8.182861328125,1
train_29,0.3450513173421224,1.153706973679806,1.0912709428235214,0.33261329800474876,0.31461301317401963,5.16522216796875,1
train_300,0.17712070797190949,1.3441962185304603,1.1753945452228767,0.1662467208563113,0.14536976533777574,6.9232177734375,1
train_407,0.1876331897810394,1.390527150404316,1.4012216847865349,0.15158398198146447,0.15274981330422793,4.89971923828125,1
train_472,0.12216463838465072,1.5319281902682407,1.6846665778382435,0.0853277468213848,0.09383520986519608,8.262359619140625,1
train_73,0.15250365917729397,1.3739146464670646,1.364150975688373,0.1258663401884191,0.12497187595741421,9.482025146484375,1
train_115,0.2769441347608379,1.0884396359766988,1.4260363991283056,0.2062402463426777,0.2702089197495404,6.84820556640625,1
train_457,0.2928768415862439,1.0917044781436092,1.1138264115275553,0.2729832069546569,0.27851484710094976,5.855010986328125,1
train_318,0.2453448857326134,1.2027864306050844,1.1840533805530737,0.22235705805759803,0.21889391132429534,6.801177978515625,1
train_178,0.32161268059225645,1.1742811734327727,1.0530037019143803,0.3215377508425245,0.288329958448223,3.545745849609375,1
train_373,0.24141119863472735,1.2395716499188107,1.11164107968259,0.23332082711014093,0.20924084233302695,8.077423095703125,1
train_395,0.41638838363348274,1.0924554732536707,1.0991379881596952,0.3928107168160233,0.39521352730545345,5.872772216796875,1
train_285,0.6824259794347426,1.0199325135037813,1.0757277892328,0.6433071360868566,0.6784991694431679,2.3580322265625,1
train_377,0.22791260717055378,1.1388780648578458,1.1606053464840993,0.20719712201286763,0.21114998611749386,5.445831298828125,1
train_164,0.15646301496917125,1.371082434482315,1.3580510959353198,0.12959379308363972,0.1283620796951593,7.915191650390625,1
train_478,0.17650589270498238,1.4845921272579974,1.3718689834912066,0.14763147690716913,0.13642201143152574,4.017547607421875,1
train_62,0.5696508231368721,0.9270919413394582,1.1137517857878514,0.5054699467677696,0.6072408040364583,3.622100830078125,1
train_452,0.6679895899753945,0.9729259980996332,1.0888507171142139,0.6140844008501838,0.6872529272939645,2.52508544921875,1
train_460,0.42110529701382504,1.0822240210979976,1.1000236232361356,0.3959127388748468,0.40242441214767155,3.925048828125,1
train_44,0.2779831715901693,1.233235991695072,1.0001110991504063,0.29461610083486517,0.2389233159083946,4.26666259765625,1
train_337,0.5659731204762177,1.0052684216109797,1.1084147311073553,0.5171922870710784,0.570259183995864,2.8912353515625,1
train_446,0.20205195055194933,1.2948882757377564,1.4409841782557915,0.15631528368183212,0.17395157159543506,6.64215087890625,1
train_489,0.22324107576258045,1.3700048929159634,0.934631241932303,0.2576028861251532,0.17573930328967524,5.73944091796875,1
train_323,0.22038617356244256,1.3317803984056418,1.1789190498187834,0.2058325075635723,0.18220711502374387,8.15313720703125,1
train_118,0.6052062757305071,0.994414567924715,1.1484582002846317,0.5339445824716605,0.6166573318780637,2.3505859375,1
train_335,0.3820082487816905,1.233204250312283,1.0452040340143507,0.38942577885646446,0.33005837833180146,5.21484375,1
train_244,0.2524212828393076,1.0593746746459358,1.1736554557455858,0.22255631989123775,0.24656473795572917,8.122955322265625,1
train_68,0.42718576917461326,1.064666335158639,1.1929452935701967,0.3716971004710478,0.4164819455614277,5.942138671875,1
train_488,0.23502694313198913,1.2448111164715652,1.141628603370983,0.22206881654028798,0.2036615109911152,9.12225341796875,1
train_200,0.19277741453881356,1.2298493417752565,1.0710751665673397,0.19217780618106617,0.1673675537109375,7.817474365234375,1
